USD,1M,USD_LIBOR_1M_EOD,USD_FEDFUND_EOD
USD,3M,USD_LIBOR_3M_EOD,USD_FEDFUND_EOD
USD,6M,USD_LIBOR_6M_EOD,USD_FEDFUND_EOD
USD,OIS,USD_FEDFUND_EOD,USD_FEDFUND_EOD
USD,other,USD_LIBOR_EOD,USD_FEDFUND_EOD
EUR,1M,EUR_EURIBOR_1M_EOD,EUR_EONIA_EOD
EUR,3M,EUR_EURIBOR_3M_EOD,EUR_EONIA_EOD
EUR,6M,EUR_EURIBOR_6M_EOD,EUR_EONIA_EOD
EUR,OIS,EUR_EONIA_EOD,EUR_EONIA_EOD
EUR,other,EUR_EURIBOR_EOD,EUR_EONIA_EOD
GBP,1M,GBP_LIBOR_1M_EOD,GBP_SONIA_EOD
GBP,3M,GBP_LIBOR_3M_EOD,GBP_SONIA_EOD
GBP,6M,GBP_LIBOR_6M_EOD,GBP_SONIA_EOD
GBP,OIS,GBP_SONIA_EOD,GBP_SONIA_EOD
GBP,other,GBP_LIBOR_EOD,GBP_SONIA_EOD
CHF,3M,CHF_LIBOR_3M_EOD,CHF_LIBOR_EOD
CHF,6M,CHF_LIBOR_6M_EOD,CHF_LIBOR_EOD
CHF,OIS,CHF_TOIS_EOD,CHF_TOIS_EOD
CHF,other,CHF_LIBOR_EOD,CHF_LIBOR_EOD
JPY,3M,JPY_LIBOR_3M_EOD,JPY_LIBOR_EOD
JPY,6M,JPY_LIBOR_6M_EOD,JPY_LIBOR_EOD
JPY,other,JPY_LIBOR_EOD,JPY_LIBOR_EOD
ZAR,other,ZAR_JIBAR_EOD,ZAR_JIBAR_EOD
ZAR,OIS,ZAR_JIBAR_EOD,ZAR_JIBAR_EOD